u1,u2,u3,v1,v2,v3,w1,w2,w3
16.4540197673667,18.1456128710034,19.8982393811333,1.17610161967463,-0.574066340663525,-0.305805625228919,0.0506173360088494,-0.0725524637662271,0.346368911467232
16.6922920876906,18.8890510776266,19.9024603209836,0.965767809201266,-0.599599146494848,-0.0474919479443612,0.637003780770299,-0.0742569559724885,0.486627648083189
17.0709558784207,18.5154911205739,19.9016847651904,0.45667512593758,-0.8601951819684,-0.00909881213370919,0.826961987860885,0.268641072036148,0.319910460937789
17.3446897847908,18.1526022320436,19.895867986615,0.329915860963936,-0.556131024725011,0.467986509636801,0.17270805372738,0.544945401246386,0.243722864566465
17.4635804408719,18.4105172149655,20.2324444466721,0.417393803470693,-0.0252759728179414,0.907534973610103,-0.300258076533826,0.545095523453188,0.446170586481795
17.582185672524,18.4013347001457,20.4997597618982,0.173348742914104,0.111385224079922,0.960596888315659,0.13289047069295,0.44159207197091,0.402450901664548
17.841184848062,18.0144788982337,20.0980074698007,-0.02501776962463,0.150921617828587,1.09667934733098,0.633005015870518,0.337945289701141,0.170145196057097
18.0885618314823,17.9439834697509,19.6924414591165,0.260667718708828,0.183007339208469,1.21070612468837,0.464699826742261,0.312127527826568,0.248737044089285
18.0116099217579,18.0393947779897,19.6606668365194,0.423967094661951,0.332205550922453,1.08463887621607,0.186355815923792,0.499416228630076,0.303023407974138
17.8313477647289,17.8803981281245,19.3789677916237,0.129428747473408,0.837188199388429,0.946097729905668,0.378919289387495,0.667118218521822,0.0934246701554395
18.1973083064039,17.7089117415427,18.9204519837511,0.0411754025936466,0.994443118549767,0.857095472774046,0.684606492644636,0.534689467264262,0.158828101448844
19.0031874685121,17.4900280943569,18.7498447557413,0.253905778617514,0.340944186035769,1.0736755282492,0.655545433828273,0.443889492056679,0.276895158131255
19.2708084239053,17.1592626720251,18.7035644145053,0.301480947357039,-0.131814000041891,1.74089697848873,0.409432397124174,0.625739954486875,0.12712036028994
18.6364606271494,17.1443249761511,18.6166606231919,0.461293925593103,0.312422635851044,2.03066393128846,0.148831346527881,0.531333669057126,0.388207580552367
17.8795110334864,17.0246640287025,18.5980386161835,0.760241152164444,0.901535790694575,1.5213783345218,-0.00951108419916255,0.00301174844267353,0.788676678773362
17.6416925804038,16.5615368388929,18.8583949175246,0.580277379511261,0.658090915346956,1.23558129996788,0.159387225227746,-0.0819093840763426,0.577343748049234
17.7292771336632,16.6879884402819,19.429998140817,0.0837768107923356,-0.0323128920537514,1.69670109706627,0.619457236148601,0.624788896472682,0.415328322648138
17.9246530079948,16.9061152650453,19.7448119572964,-0.0828661957068298,-0.132748867426249,1.84896410731884,0.912476524306952,1.19543014485428,0.438530856921381
18.3213697602899,16.1651642344402,19.4639405874836,0.250574459876963,0.0443837557519654,1.26065790170118,0.714591397682021,1.19850608711645,0.00563263978941181
18.8671700529478,15.4871644964726,18.9682685039555,0.662178131833878,-0.109438485358886,1.0017189272381,0.26646196812472,1.08121143871408,-0.22488075914919
19.362286397094,15.410622146376,18.3158961346872,0.383531702086799,0.331348501921856,1.23754601449325,0.00348442320303102,0.744118843043407,0.234831600281342
19.5791718130404,15.2663438980231,17.5251065662656,-0.306817723468307,0.823311922214736,0.976640323759668,-0.0587123102128023,0.377362142220486,0.660059295336233
19.448502393248,15.5335059994526,17.1392103589136,-0.56468783575259,-0.465005516336738,0.338178033966698,0.00273329044732438,0.808002282547015,0.891529449454513
19.3347145168421,16.3395124096185,17.080205919138,-1.05863233261332,-1.50838726029933,0.116674268335349,0.458219968028657,1.31048055935431,1.10715893882605
19.4854648018658,16.6984419411156,17.0367136028933,-1.91017354539608,-0.174580989941305,0.175915401148029,1.05899576267587,0.881347881809919,0.929295741068688
19.5375228157991,16.7612793475192,17.5738169298528,-1.20855672496832,0.825861139987218,-0.0288743351273962,1.07954766024059,0.628077512597947,0.455726041354038
19.3365097964224,17.1901671243464,18.7475930518698,0.866859735205539,0.342185399279774,-0.474382244458725,0.744153752018539,1.1588695039547,0.349591475961366
19.3448423390153,17.7115145419101,19.6492543920424,1.63386771413412,0.465972613651817,-0.506322711106356,0.622674756775871,1.28333185672371,0.611930775733328
19.4949315230431,18.0326923607373,20.0890229543285,0.926845698800316,0.912583814269545,0.0483385420872866,0.320454606342238,0.942846562024732,0.67065711737034
19.0303695770873,18.1704062843056,20.4621548413028,0.869899491824614,0.982785557750928,0.201494977208137,-0.28210845072843,1.08327546240671,0.459220656653045
18.1721707067185,18.1026268574148,20.6397358332977,1.46652697619384,1.28672447567822,-0.267134302263026,-0.252136602702028,1.27049204242309,0.363291162897033
17.909169542929,18.1555457134637,20.4461628168113,1.33692520758371,0.945093311217598,-0.16773076504778,0.50237885233312,0.702964951471905,0.389973238787585
17.9800048739473,18.7459165861683,20.158389713485,0.898148291202631,-0.102456758880685,0.455611227487768,0.789153390136592,-0.032807465472607,0.343851158068021
17.7490961654376,19.4893828323021,20.0767643178608,0.843907215469706,-0.174479924233574,0.416256036050522,0.327835497592698,-0.170405913208789,0.421461094315694
17.817173916951,19.6751624281801,20.1271390450818,0.291446513536901,0.425124417867231,0.0534950589210939,0.0868884963963153,-0.042564918019175,0.68946277542406
18.3706201983523,19.5299434495792,19.9465747954224,-0.791279223972524,0.403461962309265,0.320578824843516,0.275547374728454,0.0189373292010715,0.65323654176221
18.5758161833153,19.6687531689852,19.5510248289826,-1.09767372849288,0.0316626458037277,0.608713205199565,0.333977312828696,0.299284482735628,0.229678850101813
18.3447530577369,19.802021698827,19.2854245088459,-0.547418032283166,-0.188907597490773,0.173869651682785,0.27761473080738,0.636678651609827,0.0249926039588195
18.0970938190163,19.4655408972107,19.1371973304433,0.00094266057840959,-0.32151566730861,-0.147333493873273,0.190750283674156,0.600227839433238,0.172768561780651
17.8537362006373,19.0265899786338,19.1812802295508,0.0554372483003207,-0.265451105005313,0.307761016857918,-0.0536614717305947,0.536543263948925,0.338778381466229
17.6462168581057,18.9092678585757,19.4680939280552,-0.577158917950932,-0.104053948728953,0.678665644991733,-0.0839246276652908,0.870160866583949,0.457538843924723
17.4434445638188,18.8207829447832,19.1307793222131,-1.19093712211425,-0.333855823026402,0.352146440186392,0.283943264397978,1.14925146844566,0.304260342542365
17.165586744539,18.5043115729741,17.9960860092846,-0.992703263354863,-0.815921683576017,-0.34609941299603,0.573233201772214,0.962791009439053,-0.165951497025023
17.0218759832736,18.227659089879,17.3876917863228,-0.581400656604729,-0.791005374160091,-1.09484341662722,0.522735994232043,0.748744355631307,-0.351559386532168
17.0292589372871,18.1886618840498,17.5095970676314,-0.508608197352963,-0.432277007649792,-1.38185277844615,0.278882511506211,0.839865508589749,-0.143284885858043
16.994795269844,18.4279949916137,17.5401624120132,-0.499890510988502,-0.371227701156483,-1.00301339473966,0.190387254243473,0.854344329940327,0.103045356812702
17.1099754418716,18.8016311876789,17.8955286479156,-0.582961759259231,-0.346535119526136,-0.624538987046776,0.418874966727872,0.635633685430834,0.462295035729867
17.4922827051587,18.7027711320282,18.8248400795637,-0.809855304237896,-0.239603331453217,-0.398064236092439,0.417802147338671,0.541538199933565,0.71302164993747
17.643323504616,18.2022564150667,19.2888003699609,-1.12786976517597,-0.527615610008258,-0.224744271656388,0.0312329041255026,0.573120596848878,0.502485314287743
17.386428016322,18.0625261272643,18.9991549228499,-1.51328926899723,-0.957214285393608,-0.610480055187347,0.128564471784047,0.348692399967743,0.264188317366587
17.4817304837463,17.9162747305932,18.6251403276622,-1.3094889837105,-0.94844404433759,-1.09217661745027,0.821179331873551,0.00388109601305069,0.238666608355385
18.1257206872558,17.4837327358829,18.3072038293306,-0.526358144496792,-0.740761194194264,-0.927952722500153,1.19989262675208,0.25557338469692,0.150403251702244
18.5243538236951,18.0651548715856,18.1068240770887,-0.315976645637286,-0.853278866850176,-1.05467519022506,1.09441917784649,1.10272283744676,0.316632971754761
18.67376911787,19.7033529649027,18.5417659785237,-0.499042402290909,-1.44961300373413,-2.1192489983876,0.989655117892461,1.36946920608999,0.975985618227707
19.1435093089928,20.328414875417,19.3780096749293,-0.275461503388318,-2.15357443851712,-3.11659873141987,0.977834912531132,0.500221392601225,1.14499234107521
19.5121091266307,19.4731922154345,19.5167844824769,-0.273358214872774,-2.4184131891451,-3.38531649974264,0.875943763561531,-0.490129652189453,0.17073696266404
19.3066725897703,18.7916651459928,18.7732796121762,-0.709608810125601,-2.40602738612193,-3.2170725503157,0.594490003965656,-0.737461699937867,-0.770647653545716
18.8867913016853,18.6860120595142,17.9831982637927,-0.98845587655204,-2.55202548343861,-2.8920409711998,0.22222206232779,-0.457102385764651,-0.6883393446268
18.586672589963,18.3242154307563,17.4051280085825,-1.54642405699035,-2.88966467448769,-2.68697232530629,-0.0109676050926219,-0.115018488332478,-0.28784138506498
18.6577327723478,18.1256715675837,16.888000998572,-2.4808785374447,-3.40845732338389,-2.84173470793537,-0.0161742201726833,0.0471179286679798,-0.123106923458336
19.1510703891267,18.3819827102209,16.8342759202743,-2.4366902198473,-3.57561407187078,-3.08533945968946,-0.0758065137302387,0.19150992792991,0.0422578904575068
19.3839384300435,18.169200517493,17.3046517217716,-1.53043767647208,-3.08287929143881,-3.10936064590647,-0.289286976297253,0.637954808049673,0.15839071545235
18.9168113805816,17.9700423560814,17.4580169461799,-1.76728902793451,-3.27564321951165,-3.15364630493611,-0.290438244397871,0.996242770586912,0.36083751713056
18.3241390511218,18.5650972715663,17.0319261476243,-2.79063993996907,-4.20580237371107,-3.20742752392247,-0.223464749420269,0.704861124048021,0.762975920030638
18.5022143361356,18.586353310864,16.8323937802132,-2.49967229199379,-3.49368292728066,-2.76749948513584,-0.39582620670992,0.259364931688915,0.731538083744955
19.7788757408879,17.6023522371407,17.1807985333281,-1.85038178531819,-1.50106619924754,-2.16008104276405,-0.0279311951983848,0.335871521976376,0.358063567228107
21.1169388179985,17.0211946221598,17.5875152396907,-2.18646480760464,-1.2875125549059,-2.164025287157,0.921563639325081,0.651286016848302,0.558269806102462
21.1053625846775,17.1555750980458,17.8799296509505,-1.87526317879833,-2.58517777523061,-2.33096666180343,0.941665037763975,0.917411462361717,1.04089397906756
20.21689556528,17.8524303629525,18.1306140456017,-0.923956921609431,-2.57802107177471,-1.75785071271613,0.187134228963349,1.448883857474,0.911451648340166
19.7671791656113,18.8951066171717,18.1042714114686,-1.17045440742559,-1.05801213961497,-0.714580294526018,0.174563791525958,1.99693060857998,0.414501513932498
19.6436532549827,18.9479687239122,17.8841662145953,-1.44268232276128,0.171622529303306,-0.118957367047737,0.40366371944206,1.64606657052066,0.301395947827964
19.4285158576252,17.9494135289793,18.0002607868466,-0.43339659845533,0.473696786649626,-0.185460106041075,-0.175767769131142,0.568090334019567,0.574470652932725
19.4257113278942,17.6832125179811,18.4035935820688,0.215117298860473,0.176988913974149,-0.233021166502774,-0.545521827335674,0.160126131289453,0.610605188382839
19.6231838150011,18.435768519392,18.6899368261366,-0.220637493515374,-0.381952206261212,0.294539640406925,0.178783655271908,0.656819021405746,0.28750960486906
19.7379852511236,18.9873888550647,19.1003292894743,-0.507996200317525,-0.36871645375451,0.987261458541229,0.889091677719036,0.721924009443291,0.216820214188041
19.6360448504611,19.2513384143934,19.7968515262682,-0.24156528355294,0.611210215509495,1.00202832702715,0.813249788776116,0.139917619283301,0.390177973662114
19.2407569198936,19.7469536605999,20.2194425092738,0.266391839247873,1.39207756730508,0.441573845564408,0.6113757315305,0.108587936570692,0.177125669876243
18.9379526538773,19.926017833006,20.3792531201442,0.979960061289526,1.20351165972646,0.331235264819788,0.494013043118035,0.558919907290963,-0.110344509377598
18.8277502578014,19.4958095660447,20.7744054326855,1.15215700233324,0.843149870704183,0.790837332163304,0.349330901941616,0.419035547352581,0.0915147962093384
18.3539036220524,19.3879353362052,20.8640425837672,-0.211390386314117,0.736861812159801,0.933904449896914,0.603373526474787,-0.0394001419364071,0.156390237570181
17.7397732678447,19.7065924985659,20.0586218412136,-2.18888590209567,0.385031392723178,0.759501715175664,0.88314017603177,-0.00761879958081971,-0.337067946434132
17.4221981380547,19.5271146634675,19.3675624677758,-2.9718271928781,-0.0507746508367814,0.691284751794147,0.637049800167486,0.189698466860148,-0.48312593638438
16.9563671222993,18.9257912155637,19.7799723900105,-2.68203919510032,0.0748296658874769,0.349133440059839,0.722446426362211,0.0825627994565569,0.135372665470632
16.5738227148439,18.5569421402525,20.4206051721882,-2.40314776704117,0.543474013796505,-0.123659713027194,1.41372112233587,-0.0336901720584625,0.530662979948164
16.7987924257464,18.6580507520499,20.1270100696058,-2.18575436945727,0.683441551694655,-0.00360336707373922,1.50307829831066,0.0471128201337545,0.235454681198833
17.0196221354464,19.068138328362,19.4510119667068,-1.82248304393755,0.467355006816122,0.313847241022697,0.94281834669932,0.165003957891294,0.0317291002775145
17.0681600285641,18.9527670343568,19.4429456197782,-1.40021359053552,0.257973496780872,0.201034847982357,0.859373219225665,0.340736783810157,0.184011568285485
17.2513942349875,18.1984568010741,19.7605312229749,-0.721015978484541,0.232834244444304,0.0409260727073064,1.02099418264459,0.397075874115895,0.140076568416739
16.9779411240814,18.0439872689203,19.5676738794793,0.0659075033529679,0.268250980263235,0.129203452615711,0.630449808839858,-0.0659023802664091,-0.169705236583775
16.3847681079823,18.3931657396477,19.0616687372593,0.160307266653262,-0.0899668103603136,0.167377096704505,0.38812467539593,-0.54349553102629,-0.414088187445906
16.5324748755332,17.9955984123814,18.8158964417332,-0.286515146896109,-0.803026242092707,0.0807358243388208,0.641525983001571,-0.170563041456898,-0.392383506443185
17.3103187967548,17.1657018576984,18.8652790539027,0.00731689134305014,-0.845190937524067,0.146072507713825,0.32389109994647,0.618054330775655,-0.0548930527526785
17.9723711527707,16.7737155074354,19.0601399595376,1.07089562392396,0.14889384839588,0.384369309816672,-0.266824508498559,0.796809626424472,0.221187759287651
18.1481120911807,16.810094456315,19.1719212934564,1.49431451845225,0.657207433328508,0.217338205901051,-0.128458279319436,0.286707136378795,0.202333195488784
17.6015440259006,17.1056045629179,18.886032730128,1.0337089599386,-0.228777801319788,-0.495820379640293,-0.0297213446540319,-0.137441419526513,0.321352990100787
16.9389634009972,17.3463633578702,18.5165550432443,0.769267958128854,-0.951639092347557,-0.819491601234743,-0.28183044715483,0.208770457385975,0.639608261449495
17.2408390026101,17.519256189134,18.8756676557779,0.877971517413206,-0.635485252606321,-0.528416262558183,-0.0390693145913097,0.891137676302046,0.739999396247664
17.9879758349183,18.1902768172719,19.713604631367,0.783777519390543,-0.604700722117371,-0.50948960409803,0.327686572631839,0.823368812248703,0.750727312685139
17.6934371009554,18.9994578618451,19.7580858864533,0.727890654663192,-1.06088707833812,-0.567937338608643,0.369855331573444,0.127509822656276,0.892312206080685
16.7996353209281,19.117196852432,19.0101054362731,0.923772507987773,-1.09680985627427,0.102938124250084,0.553204102067057,-0.15922266845291,0.810470780943165
16.8444664381953,18.8741828067839,18.6706471079708,0.727267279980982,-1.16311664019282,0.841470491111799,0.665905361908077,0.0439515156130151,0.409636550120924
17.2803091433758,18.7279901137024,18.6671888402691,0.133774711871978,-1.37931833769774,0.870949021151163,0.395833033696708,0.168459757969484,0.180093239414055
16.8689478421756,18.5638704626494,18.2694372666558,-0.264888619026874,-0.890324124363884,0.828339302870719,0.100251462309249,0.306458527439537,0.219603858527073
16.3660411059982,18.6857215688513,17.8535153878577,-0.570176458853555,-0.351667877078641,0.969089854337298,-0.0967180417323416,0.669608148354163,0.177828201214849
16.5364342035301,19.2138199346957,17.696377597314,-0.75916198566051,-0.783122883202137,0.528168457234071,-0.0922370808940926,0.793001116025416,0.163874152910573
16.7395627284603,19.1658030309737,17.6081510223092,-0.560708315370697,-1.06967039574165,-0.0148454822594476,0.259316414493839,0.503104617011503,0.39071465923748
16.7787320298755,18.1031494222166,17.96057064941,-0.425199583147586,-0.177823145537263,0.589314463554301,0.513044137123673,0.383855067823455,0.500297272630132
16.9553470491149,17.2680299304872,18.5596241417145,-0.518821822537584,0.637441793763379,1.47270206009417,0.309650086114009,0.577098622596442,0.385014785344768
17.130437786787,17.3193170381066,18.4974325162384,-0.361442556315028,0.502192829283385,1.16319614078959,-0.0977240273145801,0.705935313148165,0.491490395821393
17.2900618305503,17.3986914776442,17.9761527867909,-0.0774946987488751,0.417469289166357,0.419592642510882,-0.367982245922465,0.74749616130753,0.677525378529481
17.5345281689196,17.3693910320421,17.7608746775699,0.0531851757334411,0.595483521023478,0.235026548864629,-0.28540466648666,0.639159480354745,0.338302406727884
17.6941656358183,17.5831286548206,17.7131753014621,0.294406915046075,0.308116202060412,0.150534913750927,0.0521417121147408,0.272820640509608,-0.227756942668764
17.7308045491247,17.5596258747205,17.6628133797063,0.717253295088613,0.0176558940259487,-0.132451271801904,0.235914891012512,0.0132082299538889,-0.215779592927806
17.7757174881279,17.5515042104558,18.078718256116,1.00517159656978,0.165873627947256,-0.41563940299765,0.20297697470406,0.0135959666141834,0.214105858156423
17.7829069923039,18.1713610232419,18.8479429226459,0.918896379401707,0.193651231087557,-0.472497196024482,0.192832064462822,0.086438293301963,0.390680799104679
17.6476506214281,18.5109888027011,19.1128262582932,0.559544154006567,0.135788303755498,-0.0374416781319884,0.172141490418508,0.335314819151731,0.41224098942035
17.4323512621804,18.078533478295,18.8390072549017,0.368142517293569,0.254138946031595,0.324900438986681,0.0965695751200828,0.612397749067456,0.588195148430847
17.3188476441987,18.0438588097081,18.8228231422815,0.469026580062708,-0.0326158308279304,-0.194933038903065,0.138637373639985,0.540165969755001,0.587129553939318
17.3835290937988,18.668844123267,19.1608995841217,0.441603712029564,-0.782989453465875,-0.871079063502201,0.288029923990808,0.294803688311068,0.231746840068479
17.5991918707558,18.8432544326715,19.3032365053737,0.222416687272704,-0.972778508884532,-0.54836714878057,0.348768595121326,0.175241520164014,0.0321127078025981
17.9276440668934,18.536101360564,19.106718562921,0.138690988101264,-0.476307622240666,0.229790258819389,0.267327177047551,0.22129003359357,0.247667576541181
18.240765179171,18.6426941362872,18.7882624362484,0.170076083748473,-0.308672634491747,0.222411848403907,0.115388392503104,0.456428617808941,0.457702328032138
18.3888825831206,18.9335097546658,18.5840822248795,0.206354407377262,-0.54958089198571,-0.423275602632923,-0.0367985308331663,0.668329738979118,0.41371584425332
18.3862327328975,18.9361589700633,18.7099889221953,0.192095966674805,-0.561721599657694,-0.645932528168929,-0.0889711852704691,0.598134256166553,0.400055593996575
18.3218543785848,18.9932044642932,19.0193142370838,0.0238963829894658,-0.536105618417649,-0.338231179800438,0.038866998717494,0.447661865099373,0.540122664373077
18.1949814790766,18.8344465278801,19.0745427404792,-0.0285824413062154,-0.681216033325395,-0.243774783832653,0.236678449042773,0.449424771673368,0.607546060169576
18.1899949354175,18.4595485155123,18.9450248952383,0.0303671666602609,-0.794062595939717,-0.436563685712002,0.298632819588515,0.458411104278445,0.542701879447253
18.586884210744,18.9283565983086,19.0097617886452,-0.220068266438018,-1.01045495151597,-0.473387373620364,0.191007904094883,0.483154980954218,0.509953074968699
19.0980410807124,19.6767900824016,18.9600889386521,-0.375121980187106,-1.15719900561943,-0.497276447651073,0.0861271716422971,0.71890203284004,0.574791579027776
19.2079761955075,19.6055294534471,18.4910676924467,-0.323975303829346,-0.9642834992034,-0.842684008992413,0.171799668421561,0.747956880606787,0.601953551427795
18.9370354074581,19.6484182020923,18.3601215525874,-0.900478357513716,-1.08599472637046,-1.31965231916316,0.37912630268297,0.219886667280952,0.524261003439876
18.520216150752,19.9348198112315,19.0022129323963,-1.55307246815285,-1.70501966837941,-1.60536558522551,0.416460049595608,0.0187862758001476,0.529228535262195
18.1364019031183,19.4379308767277,19.395217101388,-1.43656780428951,-1.77204689514539,-1.41733786473168,0.35032356001732,0.612357581693998,0.505777499965548
17.9057576185891,18.9968105326788,18.8464519245308,-1.44432859577923,-0.889631428942898,-0.5277117630197,0.59098862229272,0.897110851822581,0.31818387121334
17.675391620489,19.3322207545969,18.300290597211,-1.64185227771219,-0.0585253760856009,0.601801886132264,1.02180743421519,0.541486597581411,0.469477049674706
17.6493751283274,19.4839426528958,18.5931718129936,-1.22085049424044,-0.250713647887992,1.01329970330494,1.06866355471365,0.49390934153171,0.845185851625158
18.3195015116366,19.386952875053,19.0041271135885,-1.09822466342212,-1.09649851949606,0.725882486669819,0.693674641608789,0.784515126904021,0.590461211323985
19.033903168259,19.6441595799697,18.7160318537426,-1.85792125353186,-1.3469266625235,0.593867494116121,0.336219384447053,0.802575121260851,0.211690758674051
18.8010285404405,19.770637621578,18.2329430215399,-2.28325888150473,-0.808194598332911,0.320326426960482,0.106036040212253,0.469534743577404,0.643947497710605
18.1700331678395,19.2618874060471,18.2998930252209,-2.05710447663075,-0.526401140213053,-0.819390978799008,-0.0930147138522424,-0.0861884058545897,1.09667543962729
18.0262264545354,18.6426815109084,18.6818074111396,-1.98771137697106,-0.834648086583714,-1.76050365258973,-0.11634232325921,-0.400713363463015,0.95488472138928
17.9632411438481,18.6252020672045,18.7878075607844,-2.15849634574526,-1.21456058096791,-1.56146269643553,0.0347396037071471,-0.0986234566166954,1.09642251595056
17.4771289719521,18.9698852360423,18.7861168900131,-2.29543515526302,-1.64173594553742,-1.28010512781047,0.015134332757764,0.411627699151787,1.37737692177347
17.019488803317,18.7930585590025,19.2358398861149,-2.45464768571563,-2.09928681809719,-1.35582109989098,-0.183645819500951,0.746557762027185,0.59589935205992
16.9213238238867,18.0312580519909,19.8318246192021,-2.51790776737199,-2.0144861528295,-1.23164042101825,-0.200565106429325,0.561089704134308,-0.516229164304059
16.8852652641421,17.5423484691282,19.7132010708928,-2.16533615861071,-1.32496746412139,-1.47193416861752,-0.0620306781457171,-0.196529641800095,-0.257799733469021
16.8899964550904,17.6407900551524,19.0828638101286,-1.57676105546252,-0.714083414485287,-2.08998441135974,0.00780776644248317,-0.368904062914853,0.53751915056674
17.0968938178708,17.6871751629324,18.9399167790911,-1.26026542431492,-0.589420305065722,-1.61591123858302,0.13260465033638,0.131450352424493,0.0170266985322844
17.2684761791539,17.4380595225682,19.299230032434,-1.09836662723433,-0.603581939567914,-0.0189690399141608,0.391740814038908,-0.218953540619107,-0.894353691893892
17.2966912863138,17.4823945860786,19.3551944832262,-0.67502868268349,-0.319083377105809,1.1450525046502,0.520512751100997,-0.799941427640376,-0.308043785751033
17.2455736780403,17.6762912863325,18.9319492100986,-0.371833617572995,-0.091042103146669,1.4212282452814,0.281355168748541,-0.281703747460692,0.90012605347771
16.9227964887086,17.4066848938027,18.4752373648673,-0.746648625385923,-0.290285763514619,1.50654655596709,0.0320097488304629,-0.0863009884759912,1.00911351631116
16.48880235876,17.385161123379,18.0681075517514,-1.2851340983399,-0.24532100875809,1.50157224198949,0.400128007745185,-0.869912359558897,0.667310787771259
16.4825249385911,17.8991656491854,17.4713369395592,-1.1689138740063,0.326846713182177,0.84098009908709,0.87233573011568,-0.74408550671005,0.913764645009496
16.7224499216603,17.6015750168555,17.0942554117907,-0.742987858747429,0.373977842922434,-0.267659131424498,0.581738883270732,0.230611745185984,0.853160515790178
16.5524322593374,16.5533955128542,17.6117568360292,-0.866924841893177,-0.429412314182562,-0.90846218325202,0.282643612496066,0.0767180152130636,-0.16482063103988
16.1138294486985,16.1219677500871,18.4674286351712,-1.39440763483424,-1.04131466484648,-1.17390003789534,0.465097996203001,-0.687347852189407,-1.05117854490637
15.9243413204038,16.0906113757396,18.4571729308466,-1.60410334350462,-1.21116735713278,-1.79288452547207,0.125923560144923,-0.185660662822594,-1.04032294731142
15.7517371949186,15.9995825341766,17.6595013729067,-1.52675679763287,-1.68480790760173,-2.33543808100594,-0.338796189379734,0.846227136131709,-0.647899202806382
15.4715823320044,16.3700926942096,16.9711013919163,-1.62634055297918,-2.21194901011531,-2.32345983003869,0.172600713575461,0.731286465340899,-0.331688202817144
15.5836186034986,16.8530992118768,16.3879667895891,-1.82926866019137,-2.09722838800186,-2.43967505985682,0.529767402262035,0.0504218989874884,-0.0914049075225972
15.9277984569483,16.6420261631043,15.7121367837237,-1.88001645892684,-2.02444281478755,-2.61746531609072,-0.152512074214442,-0.223580541340347,-0.0548597589651636
16.4302330441941,16.11789332647,15.8777347674475,-1.79498769346747,-2.48218175763584,-2.22681759720353,-0.430383861431195,-0.444415870483026,-0.274367417231265
17.5845529582137,15.9082727173384,17.0172776503544,-1.57629272229405,-2.44039533346537,-1.88043619846845,0.227914057540799,-0.563313094495748,-0.404033139060044
18.3387675906832,15.9421119238663,17.3345846542458,-1.23540749987124,-1.77683245813666,-1.9498904464223,0.375690612753239,-0.081198957696467,-0.173896332081947
17.6209406768067,16.2898035638213,16.7732908342906,-0.785214197720097,-1.60576724237057,-1.94472030074887,-0.22014293505989,0.627893922305688,0.368279387984937
16.7260925957438,17.0639780827129,17.4469586056421,-0.523571078388133,-1.94378249706269,-1.67746920127168,-0.405594162755972,0.910566421431188,0.838875347708258
16.4442208815627,17.4279597498817,18.8127594584078,-1.23082380710689,-2.20379016337092,-0.907236754957184,-0.313316903902582,0.621032759997684,0.641708221986387
16.2712862001161,16.8343523401726,18.7414411918948,-2.48123592594613,-2.26537830678131,-0.399777340631456,-0.434941367660981,0.166568157665118,0.191410592935514
16.3847099985266,16.1179552363893,18.2115935726835,-2.80397141431186,-2.11304750508564,-1.23610419708615,-0.170566099639647,0.114826039063474,0.523587219392146
16.4095979342601,15.812572086253,18.6840049699644,-2.55657055702898,-2.15467756178304,-1.65225364093959,0.262290120982679,0.411542452902063,1.00896427581065
16.0167148493713,15.8114075580222,18.5425938302937,-2.53687513184873,-2.59569237707695,-0.810377944646261,0.239784742785697,0.582655059227554,0.752029762612353
16.4745404102939,16.2707892326757,17.0433209258225,-2.01692699910725,-2.62119774895014,-1.40286156383137,0.528245692131603,0.462497855543232,0.496626235907379
17.6159246110569,16.626334699969,16.6310330607882,-1.57833341483879,-2.00937963312477,-2.80663215273485,1.1432950049453,0.184769936147803,0.357410902178852
17.6279432224403,16.2450344117243,17.8785065894459,-2.40452078836549,-1.69308900612787,-1.51699538724402,1.00693058885459,0.110211755368027,-0.169660006037363
16.8001364646914,15.9870212775041,18.3441503074482,-3.1348070735327,-1.78559457596324,1.07346222321281,0.636844368400204,0.485305432375408,-0.217833905988164
16.4175206872812,16.3534985689563,17.8718111505803,-2.72099962035661,-1.38454843975997,1.64519874840396,0.999318315679809,0.91453753805304,0.415511921645137
15.9890493514272,16.4408623421134,18.1555078770854,-2.33298176467841,-0.588395030789924,0.921198430441111,1.443160653816,1.03452701511443,0.468894262667265
15.2404820296105,16.1180480730639,18.7158536859144,-2.39930773396722,-0.137695368459727,0.647299116571577,1.41268014768972,1.22280982013207,-0.0147273750648587
15.4912707801173,16.1903790893528,19.0006984743447,-2.23425611191166,0.392658771363313,0.626522955179875,1.36357565563981,1.50044209820873,0.0196497166341839
16.7543056223579,16.5895335840408,19.6990024431868,-1.46989574345384,1.1367500614106,0.425921081487109,1.14917474307421,1.05272935863743,0.484425747571263
17.3068790108739,16.6896639675081,20.134967519559,-0.0456487225145106,1.08713584562716,0.281203980551952,0.287094774518168,-0.0927603499024999,0.759680954621599
17.1205332418594,16.8431955161321,19.6443723585686,1.34847198022255,0.588416716018073,0.270223765810131,-0.379712822633217,-0.524038356241717,0.824594882568675
17.5179835310053,17.8527348435083,19.3830524371672,1.71064519009134,0.522810948227323,0.111653171897067,0.0406719116150435,0.390814465290627,0.781324291221763
18.2045216944746,19.2757691063353,19.803543882434,1.33023530076037,0.186115943706309,-0.085781547505287,0.776222160595439,1.3305650298464,0.578003847069961
18.4123116688799,19.8193600079732,19.9964666322603,1.17329581983141,-0.393270777164652,0.0932909901043906,1.09474643878918,1.01580399890087,0.446461702715654
18.4716336497955,19.2346896376906,19.8421410638834,1.04393748894402,-0.191448318111685,0.378474248801942,1.26819622831296,0.0159315706152024,0.600960874789964
